Month,Qtr,Year,Date,Code,Description,Channel,Sales Qty,Gross Sales,Normal Discount,Brand,Category,Sub Category,Channel Group,Sales Category,Factory,Brand Group,Qty Ton,Gross Rebates,Net Rebates,Total Rebates,Total Discount,NSV,RM,PK,Other RM,Other,Material,DL,MOH,SC,MOH Total,GP,Sales,Distribution,G&A,A&P,Sales Promotion,Tax,Interest,Provision,Other Gain,Sales Bouns,G&A Bouns,Distribution Bouns,DL Bouns,SC Bouns,R&D,R&D Bonus,Export,Export Bonus,YTD/YTG,xx,Report,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71
Jul,Q3,2023,2023-07-31 00:00:00,21665,لحم دجاج مطبوخ قشطة فراخ,LG,1790.7540000000001,451270.00999999995,-104382.6100000001,Atyab,Atyab Luncheon,Cold Cuts,Large Grocery,Cold Cut,Meat,Main Brand,1.7907540000000002,-13538.100299999998,-8927.59917344513,-22465.69947344513,-126848.30947344523,323585.3990439461,-169489.48779958248,-12368.607704706279,-80293.17684084318,0,-262151.27234513196,-4704.255209283896,-7172.336630582137,-2960.796567513511,-11876.591839866032,46596.73829143461,-20664.814219544824,-3369.5030857772713,-10038.765362467304,0,-6049.568007766356,-12556.551198230181,-1004.7781852121216,-836.3014826086034,-1361.3450903236164,-1649.3456632583725,-1068.6354033880627,0,-671.5234229406644,-225.19929923982514,-75.84524077298553,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2315.3536920042634,-24.47080030356028,,-2339.824492307831
Jul,Q3,2023,2023-07-31 00:00:00,21665,لحم دجاج مطبوخ قشطة فراخ,OTHER_ACS,2.2,554.4,0,Atyab,Atyab Luncheon,Cold Cuts,Wholesale,Cold Cut,Meat,Main Brand,0.0022,0,-10.967848232941472,-10.967848232941472,-10.967848232941472,542.4047279815554,-208.2233925816061,-15.19524007784085,-98.64280021145004,0,-322.06143287089697,-5.779331756581066,-8.81145070025291,-3.637435654774315,-14.590782456833978,202.11507699905016,-25.38740166517082,-4.139544993816273,-12.3329523203899,0,-7.432092603507305,-15.42613475311336,-1.2344029373491943,-1.027423785503073,-1.672457068608244,-2.0262752131710275,-1.3128536231298464,0,-0.8249885377455161,-0.2766647211911092,-0.09317836451073533,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.844487920959203,-0.03006318046355494,,-2.8745511014227816
Jul,Q3,2023,2023-07-31 00:00:00,21665,لحم دجاج مطبوخ قشطة فراخ,RETAILS,332.76,83855.52,-4624.96,Atyab,Atyab Luncheon,Cold Cuts,Retail,Cold Cut,Meat,Main Brand,0.33276,-1677.1104,-1658.936899088002,-3336.047299088002,-7961.007299088002,75739.11018324655,-31494.7345979342,-2298.3491310465097,-14920.171908346414,0,-48713.25563732712,-874.1501978726889,-1332.7719704618903,-550.1786765830459,-2206.922168334579,24268.753701001802,-3839.9598991373828,-626.1249964283196,-1865.4150973331564,0,-1124.1377885195868,-2333.273000202728,-186.70905519650816,-155.40251766545575,-252.96673370458154,-306.483336333996,-198.57507801485806,0,-124.78326628190815,-41.84679664706977,-14.093651170269224,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-430.2417275356295,-4.547192695932949,,-434.7889202315673
Jul,Q3,2023,2023-07-31 00:00:00,21665,لحم دجاج مطبوخ قشطة فراخ,VAN SALE,30,7560,-1096.2,Atyab,Atyab Luncheon,Cold Cuts,Retail,Cold Cut,Meat,Main Brand,0.03,0,-149.56156681283827,-149.56156681283827,-1245.7615668128383,6300.228108839393,-2839.409898840083,-207.20781924328432,-1345.1290937925005,0,-4391.746811875868,-78.80906940792363,-120.15614591253969,-49.60139529237702,-198.9652153204633,1659.9146863506849,-346.191840888693,-56.44834082476736,-168.17662255077138,0,-101.34671732055416,-210.35638299700037,-16.832767327489012,-14.010324347769181,-22.806232753748784,-27.631025634150376,-17.902549406316087,0,-11.249843696529764,-3.772700743515126,-1.2706140615100274,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.78847164944369,-0.4099524608666556,,-39.19842411031004
Jul,Q3,2023,2023-07-31 00:00:00,21669,لحم رومى جاهز,"AGENTS, DISTRIBUTORS",3.16,976.44,-97.64,Atyab,Atyab Luncheon,Cold Cuts,Distributors,Cold Cut,Meat,Main Brand,0.00316,-19.5288,-19.31718205009627,-38.84598205009627,-136.48598205009625,838.144462248034,-401.2943555341829,-14.321900507015846,-56.896948031449085,0,-472.51320407264785,-8.301221977634622,-12.656447369454181,-5.22468030413038,-20.957669347088803,339.44890852416694,-44.71369856049675,-7.2907960204941595,-21.721479011041698,0,-13.08981331487856,-27.169363308676065,-2.174098853075843,-1.8095557018698067,-2.945624062178633,-3.568788183890185,-2.3122705479237147,0,-1.4530155263279794,-0.4872772373013108,-0.16411089870646178,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.085719013741402,-0.043181659211287915,,-4.128900672952682
Jul,Q3,2023,2023-07-31 00:00:00,21669,لحم رومى جاهز,CATERING,74.52000000000001,23026.68,-2512.9100000000003,Atyab,Atyab Luncheon,Cold Cuts,HORECA,Cold Cut,Meat,Main Brand,0.07452000000000002,-921.0672000000001,-455.5431665737892,-1376.6103665737892,-3889.5203665737895,19094.48618693781,-9463.435245065606,-337.7430461338041,-1341.7596731973374,0,-11142.937964396748,-195.76172840928234,-298.46786644674864,-123.20986590626454,-494.229594856031,7334.108761778768,-1054.450891369689,-171.9335821035521,-512.2419670578566,0,-308.6876228559336,-640.7154916970064,-51.27020459848475,-42.6734464883981,-69.46452693466826,-84.16015679224574,-54.52860798458076,0,-34.265416779101585,-11.491107507498,-3.8701089150650425,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.35056357721814,-1.0183219127927714,,-97.36888549001105
Jul,Q3,2023,2023-07-31 00:00:00,21669,لحم رومى جاهز,CHAINS,3743.359,1156697.93,-262966.84,Atyab,Atyab Luncheon,Cold Cuts,Chains,Cold Cut,Meat,Main Brand,3.743359,-92535.83439999999,-22883.274436503532,-115419.10883650352,-378385.94883650355,776168.3683100978,-475376.2143791403,-16965.827582291877,-67400.53876141051,0,-559742.5807228426,-9833.68797499252,-14992.919673567289,-6189.194316009238,-24826.60764855981,185409.9856226862,-52968.172716777844,-8636.730024331071,-25731.422113606957,0,-15506.288113357163,-32185.025499327712,-2575.453323264309,-2143.6128533985725,-3489.407700708917,-4227.612454338449,-2739.1325185196492,0,-1721.252766745969,-577.2321614462178,-194.4069649176642,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4839.972481506329,-51.15330779857777,,-4891.125789304904
Jul,Q3,2023,2023-07-31 00:00:00,21669,لحم رومى جاهز,HM,3061.875,946119.3899999999,-193188.87999999992,Atyab,Atyab Luncheon,Cold Cuts,Hyber Markets,Cold Cut,Meat,Main Brand,3.061875,-75689.55119999999,-18717.341052963857,-94406.89225296385,-287595.77225296374,656770.2527304206,-388833.2768516539,-13877.173770544032,-55130.17175752948,0,-457840.6223797274,-8043.450646446206,-12263.436642198583,-5062.442407028229,-20306.88728864479,173560.3006550201,-43325.239857749635,-7064.400765560977,-21046.97930423228,0,-12683.345816114435,-26325.694810016976,-2106.588301044422,-1753.3650166155453,-2854.155955181854,-3457.969460060412,-2240.469460813312,0,-1407.896197851334,-472.14620715702074,-159.01489428588485,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3958.8483877213475,-41.84077303720278,,-4000.689160758542
Jul,Q3,2023,2023-07-31 00:00:00,21669,لحم رومى جاهز,LG,1724.0449999999998,532729.99,-120562.64000000003,Atyab,Atyab Luncheon,Cold Cuts,Large Grocery,Cold Cut,Meat,Main Brand,1.7240449999999998,-15981.8997,-10539.144443463976,-26521.044143463976,-147083.684143464,384659.04131292703,-218939.72379333238,-7813.797772031054,-31042.05657243026,0,-257795.5781377937,-4529.012735579456,-6905.153419326149,-2850.5012515615376,-11434.166154905604,112578.7957686662,-24395.07618184061,-3977.7412755416544,-11850.89027112516,0,-7141.592024432757,-14823.16849344288,-1186.15343519121,-987.2645436089724,-1607.0852046087648,-1947.0735462659622,-1261.5376939419675,0,-792.7419470838445,-265.8506388050007,-89.53627199498628,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2229.102353495504,-23.55921634649485,,-2252.661569841992
Jul,Q3,2023,2023-07-31 00:00:00,21669,لحم رومى جاهز,OTHER_ACS,-3.4399999999999995,-1062.97,0,Atyab,Atyab Luncheon,Cold Cuts,Wholesale,Cold Cut,Meat,Main Brand,-0.0034399999999999995,0,21.029028925270197,21.029028925270197,21.029028925270197,-1039.9710564620382,436.8520832397433,15.590929665865348,61.93844975575469,0,514.3814626613633,9.036773292108576,13.777904731304549,5.6876266601925645,22.814678023413123,-497.08728911706913,48.6761297763828,7.936890588161767,23.646389480528235,0,14.24980424738485,29.57705349660337,2.3667627891667986,1.9699146126915617,3.2066588928905215,3.885046470678945,2.5171789606391286,0,1.581778618267228,0.5304586917108827,0.1786540514501738,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447744749136209,0.04700788217937646,,4.4947526313156345
Jul,Q3,2023,2023-07-31 00:00:00,21669,لحم رومى جاهز,RETAILS,142.935,44166.93,-2983.619999999999,Atyab,Atyab Luncheon,Cold Cuts,Retail,Cold Cut,Meat,Main Brand,0.142935,-883.3386,-873.7665677398084,-1757.1051677398084,-4740.725167739807,39344.35390438384,-18151.585034265325,-647.816724357693,-2573.596603441511,0,-21372.99836206453,-375.48581119405213,-572.4839572002954,-236.3258478705303,-947.9697683943475,16787.05992605443,-2022.5173019976246,-329.78173516185745,-982.5191952164473,0,-592.0864245537967,-1228.9412226034003,-98.34016617189079,-81.85092787635146,-133.2382652908108,-161.42560516028112,-104.5900325992466,0,-65.72368506026076,-22.0408213822461,-7.4231643269482905,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.8076731737745,-1.9532184997991635,,-186.76089167357713
Jul,Q3,2023,2023-07-31 00:00:00,23103,سجق اطياب جرانتى,FAC SALES,982,73650,0,Atyab,Atyab Meat,Grante,Retail,Meat,Meat,Main Brand,0.982,0,-1457.0382798631665,-1457.0382798631665,-1457.0382798631665,72056.47225079646,-20103.02667080532,-2044.1085292354462,-4235.615634388342,0,-26382.75083442911,-2579.6835386193666,-3933.111176203799,-1623.6190059038076,-6512.794714823165,37537.30769564038,-3372.6228943719893,-549.9233203365233,-1638.3873347704118,0,-987.3261548490495,-2049.3052391176025,-163.98588805152988,-136.4894693403704,-222.17976750179866,-269.1832060787269,-174.40777298613492,0,-109.59669156738323,-36.7538901798795,-12.378402861139355,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1269.67597199179,-13.419110552368466,,-1283.0950825441541
Jul,Q3,2023,2023-07-31 00:00:00,31101,برجر ميتلاند 400 جم 8 قرص كيس,"AGENTS, DISTRIBUTORS",792.8,109010,-14999.779999999999,Meatland,Meatland Meat,Burger,Distributors,Meat,Meat,Main Brand,0.7928,-2180.2,-2156.574920405754,-4336.774920405754,-19336.554920405753,89471.42583923045,-44194.224363268826,-8627.900196139675,-22899.422456907578,0,-75721.54701631608,-2082.661007553395,-3175.3264159820487,-1310.7995395932167,-5257.987423535444,7181.091859785707,-4991.848224242914,-813.9462477920489,-2424.991220140157,0,-1461.3499543801072,-3033.1943532411387,-242.7169267684626,-202.0192403637987,-328.85018948229566,-398.4203841770811,-258.1424485162059,0,-162.21500811623145,-54.39974974214072,-18.3213807996307,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1025.0500107892985,-10.83367703250292,,-1035.8836878218026
Jul,Q3,2023,2023-07-31 00:00:00,31101,برجر ميتلاند 400 جم 8 قرص كيس,CHAINS,6,825,-97.35,Meatland,Meatland Meat,Burger,Chains,Meat,Meat,Main Brand,0.006,-66,-16.321202727591476,-82.32120272759147,-179.67120272759146,643.7998928296956,-334.4668846866965,-65.29692378511359,-173.3054171814398,0,-573.0692256532499,-15.761813881584727,-24.03122918250794,-9.920279058475405,-39.793043064092664,21.01734505387769,-37.77887152555182,-6.160037193178978,-18.35260761962783,0,-11.059661612362062,-22.95555766832345,-1.8369091329601106,-1.5289044427129066,-2.4887753997146493,-3.01529049579022,-1.9536512248956048,0,-1.227661514502256,-0.41170345415343634,-0.1386582805219276,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.757694329888739,-0.08199049217333254,,-7.839684822062068
Jul,Q3,2023,2023-07-31 00:00:00,31101,برجر ميتلاند 400 جم 8 قرص كيس,MEATLAND_2,278.8,38335,-4523.530000000001,Meatland,Meatland Meat,Burger,Wholesale,Meat,Meat,Main Brand,0.2788,0,-758.391886742084,-758.391886742084,-5281.921886742085,32982.03502015319,-15541.561241775164,-3034.1303918816116,-8052.92505169757,0,-26628.616685354344,-732.3989516976369,-1116.651116013869,-460.96230025049044,-1849.0500677115058,4043.405966836851,-1755.458230220641,-286.2363949097165,-852.7845007253732,0,-513.9056095877571,-1066.6682463214297,-85.35504437821314,-71.04309310472638,-115.6450969067407,-140.11049837105222,-90.7796602501491,0,-57.0453383738715,-19.130487169663006,-6.442988101585569,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-360.47419652883,-3.8098248696541077,,-364.2840213984846
Jul,Q3,2023,2023-07-31 00:00:00,31101,برجر ميتلاند 400 جم 8 قرص كيس,MEATLAND_4,40,5500,-649.0000000000001,Meatland,Meatland Meat,Burger,Wholesale,Meat,Meat,Main Brand,0.04,0,-108.80801818394318,-108.80801818394318,-757.8080181839433,4731.999285531304,-2229.779231244643,-435.3128252340906,-1155.3694478762654,0,-3820.4615043549993,-105.07875921056484,-160.20819455005292,-66.13519372316937,-265.28695376061773,580.1156336925176,-251.85914350367875,-41.06691462119318,-122.35071746418554,0,-73.73107741574708,-153.03705112215636,-12.246060886400738,-10.19269628475271,-16.59183599809766,-20.101936638601465,-13.024341499304033,0,-8.184410096681706,-2.7446896943562424,-0.9243885368128506,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.71796219925825,-0.5466032811555408,,-52.264565480413694
Jul,Q3,2023,2023-07-31 00:00:00,31101,برجر ميتلاند 400 جم 8 قرص كيس,RETAILS,169.2,23265,-1077.3400000000001,Meatland,Meatland Meat,Burger,Retail,Meat,Meat,Main Brand,0.1692,-465.3,-460.2579169180797,-925.5579169180796,-2002.8979169180798,21218.986977797416,-9431.96614816484,-1841.373250740203,-4887.212764516602,0,-16160.552163421646,-444.48315146068927,-677.6806629467238,-279.7518694490064,-1122.1638144074132,3656.519130519351,-1065.364177020561,-173.71304884764714,-517.5435348735049,0,-311.88245746861014,-647.3467262467213,-51.80083754947512,-43.11510528450397,-70.18346627195311,-85.0311919812842,-55.09296454205606,0,-34.62005470896362,-11.610037407126905,-3.9101635107183585,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-218.76698010286242,-2.3121318792879606,,-221.0791119821506
Jul,Q3,2023,2023-07-31 00:00:00,31101,برجر ميتلاند 400 جم 8 قرص كيس,WHOLESALE,576.4000000000001,79255,-9352.09,Meatland,Meatland Meat,Burger,Wholesale,Meat,Meat,Main Brand,0.5764000000000001,-3962.75,-1567.9235420306213,-5530.673542030621,-14882.763542030621,64225.359704506096,-32131.118722235315,-6272.857811623247,-16648.873743896987,0,-55052.850277755555,-1514.1849202242397,-2308.600083466263,-953.0081415508707,-3822.785003690503,4396.716281509169,-3629.290257888011,-591.7742396913937,-1763.0738386589135,0,-1062.4648255609154,-2205.2639066702727,-176.4657373730346,-146.87675346328655,-239.08835673258727,-289.6689069622471,-187.68076100497112,0,-117.9373494931834,-39.55097849567345,-13.320438815473178,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-745.2558352913118,-7.876553281451379,,-753.1323885727616
Jul,Q3,2023,2023-07-31 00:00:00,31102,برجر ميتلاند 400 جم 8 قرص علب,CATERING,48.4,6655,-849.97,Meatland,Meatland Meat,Burger,HORECA,Meat,Meat,Main Brand,0.0484,-266.2,-131.65770200257126,-397.8577020025713,-1247.8277020025712,5394.839135492878,-2698.0328698060184,-761.8517225667947,-1397.997031930281,0,-4857.881624303094,-127.14529864478345,-193.85191540556403,-80.02358440503492,-320.99721405034745,135.9367127344015,-304.7495636394513,-49.69096669164375,-148.0443681316645,0,-89.21460367305397,-185.17483185780918,-14.817733672544891,-12.33316250455078,-20.07612155769817,-24.323343332707772,-15.75945321415788,0,-9.903136216984866,-3.321074530171053,-1.1185101295435493,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.57873426110248,-0.6613899701982007,,-63.240124231300626
Jul,Q3,2023,2023-07-31 00:00:00,31102,برجر ميتلاند 400 جم 8 قرص علب,CHAINS,19.599999999999998,2695,-265.1,Meatland,Meatland Meat,Burger,Chains,Meat,Meat,Main Brand,0.0196,-215.6,-53.31592891013216,-268.91592891013215,-534.0159289101322,2155.9896499103393,-1092.591823309875,-308.5184661634127,-566.13102945937,0,-1967.2413189326578,-51.48859201317677,-78.50201532952593,-32.40624492435298,-129.9906073427027,26.35147871062577,-123.4109803168026,-20.12278816438466,-59.951851557450915,0,-36.12822793371607,-74.9881550498566,-6.000569834336361,-4.994421179528828,-8.129999639067853,-9.849948952914717,-6.381927334658976,0,-4.0103609473740365,-1.3448979502345588,-0.4529503830382968,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.341801477636544,-0.26783560776620874,,-25.609637085402767
Jul,Q3,2023,2023-07-31 00:00:00,31102,برجر ميتلاند 400 جم 8 قرص علب,HM,-3.2,-440,26.4,Meatland,Meatland Meat,Burger,Hyber Markets,Meat,Meat,Main Brand,-0.0032,35.2,8.704641454715455,43.90464145471546,70.30464145471547,-368.8799428425043,178.38233849957146,50.370361822598,92.42955583010124,0,321.1822561522707,8.406300736845187,12.816655564004234,5.290815497853549,21.22295630084942,-21.183914891530605,20.148731480294302,3.2853531696954548,9.788057397134843,0,5.8984861932597665,12.242964089772508,0.9796848709120589,0.8154157027802169,1.3273468798478127,1.6081549310881174,1.0419473199443225,0,0.6547528077345365,0.21957517554849937,0.07395108294502804,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137436975940661,0.04372826249244266,,4.181165238433103
Jul,Q3,2023,2023-07-31 00:00:00,31102,برجر ميتلاند 400 جم 8 قرص علب,LG,29.2,4015,-401.5,Meatland,Meatland Meat,Burger,Large Grocery,Meat,Meat,Main Brand,0.0292,-120.44999999999999,-79.42985327427853,-199.8798532742785,-601.3798532742785,3406.179478437852,-1627.7388388085894,-459.6295516312067,-843.4196969496737,0,-2930.78808738947,-76.70749422371233,-116.95198202153864,-48.278691417913635,-193.65947624525097,233.45322338521743,-183.8571747576855,-29.978847673471023,-89.31602374885544,0,-53.82368651349537,-111.71704731917413,-8.939624447072537,-7.440668287869479,-12.112040278611293,-14.67441374617907,-9.507769294491943,0,-5.974619370577646,-2.003623476880057,-0.6748036318733809,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.75411240545853,-0.3990203952435465,,-38.15313280070211
Jul,Q3,2023,2023-07-31 00:00:00,31102,برجر ميتلاند 400 جم 8 قرص علب,WHOLESALE,92.4,12705,-1499.1900000000005,Meatland,Meatland Meat,Burger,Wholesale,Meat,Meat,Main Brand,0.09240000000000001,-635.25,-251.34652200490876,-886.5965220049088,-2385.7865220049093,10295.668349577312,-5150.790024175126,-1454.4441976275173,-2668.903424594173,0,-9274.137646396815,-242.73193377640482,-370.0809294106223,-152.77229750052123,-612.8128631870271,255.94554249294853,-581.794621493498,-94.86457277495624,-282.63015734226855,0,-170.31878883037575,-353.51558809218113,-28.288400647585703,-23.54512841777876,-38.327141155605595,-46.43547363516939,-30.086228863392318,0,-18.90598732333474,-6.340233193962919,-2.1353375200376847,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.46849268028657,-1.262653579469287,,-120.73114625975577
Jul,Q3,2023,2023-07-31 00:00:00,31103,برجر ميتلاند 500 جم 10 قرص,CATERING,115,14260,-1682.6799999999998,Meatland,Meatland Meat,Burger,HORECA,Meat,Meat,Main Brand,0.115,-570.4,-282.1095162369145,-852.5095162369145,-2535.189516236914,11698.383602122982,-6410.615289828349,-1011.2067249515095,-3321.687162644263,0,-10743.509177424121,-302.1014327303739,-460.59855933140216,-190.13868195411192,-762.6999920617761,2.0357506829728322,-653.0020702477199,-106.47530954512996,-317.2220420071429,0,-191.16457526337334,-396.78333618217266,-31.75069604364991,-26.426881640104302,-43.01810569688593,-52.11883935753762,-33.768565414559184,0,-21.219943268851114,-7.116231825730912,-2.3966873699911364,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.6891413228675,-1.5714844333221833,,-150.2606257561897
Jul,Q3,2023,2023-07-31 00:00:00,31103,برجر ميتلاند 500 جم 10 قرص,CHAINS,39.5,4898,-512.12,Meatland,Meatland Meat,Burger,Chains,Meat,Meat,Main Brand,0.0395,-391.84000000000003,-96.89848601180977,-488.7384860118098,-1000.8584860118099,3888.0644546422413,-2201.906990854085,-347.3275272659533,-1140.927329777812,0,-3690.1618478978507,-103.76527472043279,-158.20559211817726,-65.30850380162974,-261.97086683861005,-129.3767638958492,-224.29201543291248,-36.57195414810986,-108.95887529810558,0,-65.66087585133258,-136.2864502538767,-10.905673858471056,-9.077059345948868,-14.775784130669516,-17.901688301067267,-11.598768120652936,0,-7.288589209735818,-2.444270931446704,-0.8232100096926077,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.07148767176753,-0.539770740141094,,-51.61125841190862
Jul,Q3,2023,2023-07-31 00:00:00,31103,برجر ميتلاند 500 جم 10 قرص,LG,309,38316,-5070.97,Meatland,Meatland Meat,Burger,Large Grocery,Meat,Meat,Main Brand,0.309,-1149.48,-758.0160044974485,-1907.4960044974487,-6978.466004497449,31266.526113530446,-17225.04456136487,-2717.0685044349257,-8925.22898484415,0,-28867.342050643947,-811.7334149016134,-1237.6083028991588,-510.8943715114833,-2049.341717800772,-161.05202642575625,-1754.5881713612646,-286.0945273864797,-852.3618346104969,0,-513.6509022294118,-1066.1395728720986,-85.31273980424194,-71.00788197210633,-115.58777965511091,-140.04105531720978,-90.73466707042424,0,-57.01706495717387,-19.121005514355232,-6.439794759367488,0,0,0,YTD,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399.52125798927,-4.222510346926583,,-403.7437683361966
